State,Tenure category,International plan,Voice mail plan,Total day minutes,Total day charge,Total eve minutes,Total eve charge,Total night minutes,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Total national minutes,Total national calls,Total national charge,Avg minutes per call,Avg int minutes per call,Cost per minute,Cost per minute intl,High service calls,Has All Plans,zero_vmail_messages
43.0,0.0,-0.32626281638732346,-0.6308975442317555,0.28012577528676547,0.3296241175185072,-0.6064965080055797,-0.6035742800286991,0.5080472969165823,0.666529425176066,1.1513605647207465,-0.19500191808621115,0.9038912843594474,-1.1682376998708544,0.11368380413763657,-0.038489366106954914,0.18891415452246066,0.043103683232645296,0.13116618848598502,0.22007368513118797,0.054931656919225635,-0.302218288911832,-0.1702170469087926,0.6308975442317555
50.0,2.0,-0.32626281638732346,-0.6308975442317555,-1.4815485031087092,-1.4522973803563832,1.2845883279663455,1.307681985028123,-1.2948603892268324,-1.145126955557605,-1.0112464117662388,0.21810487938391507,-1.6275983258345366,-1.1682376998708544,-0.9113883205601923,0.13809671487776445,-1.001117033604654,-0.8448557376325737,-0.7149181531257313,-0.5974145996812404,-1.9739145811279146,-0.302218288911832,-0.1702170469087926,0.6308975442317555
16.0,2.0,-0.32626281638732346,1.5850434181317044,-0.6670109335280059,-0.6727067250361187,-0.6674992446498353,-0.6035742800286991,0.8153611070546645,0.666529425176066,1.5117950608019106,-0.6081087155563374,0.9038912843594474,-0.4247872771307412,-0.3289609769818804,1.6390784032478791,-0.7036092365728753,-1.1022551565509477,0.7790686122427048,-0.9155327722194108,-0.3254770127146136,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
34.0,2.0,-0.32626281638732346,-0.6308975442317555,-0.8374955411146647,-0.89544691227048,0.10520208617740287,0.11314681936760913,-0.7007203562932072,-0.6922128603741872,0.430491572558418,-0.19500191808621115,0.9038912843594474,-0.4247872771307412,-0.8531455862023611,0.7855790118217355,-0.9019477679273945,-1.1032107300971683,-0.09750525519285723,-0.46942400963484987,1.023244634168996,-0.302218288911832,-0.1702170469087926,0.6308975442317555
47.0,2.0,-0.32626281638732346,-0.6308975442317555,0.526381319578606,0.5523643047528685,0.20687331391782895,0.11314681936760913,-1.868512834817919,-2.05095514592444,-1.0112464117662388,-1.0212155130264635,-0.36185352073754457,0.3186631456093719,-0.6201746487710363,0.22638975537012412,0.0897448888452011,-0.668040055139224,0.24550191032540614,1.3591867968264109,1.3229605556986872,-0.302218288911832,-0.1702170469087926,0.6308975442317555
6.0,0.0,3.0650136937849775,-0.6308975442317555,0.6400377246363785,0.6637343983700491,-0.8301732090345171,-0.8424813131608018,-1.253885214541755,-1.145126955557605,-1.732115403928567,2.283638866734546,-1.6275983258345366,0.3186631456093719,-0.7949028518445299,0.7561479983242823,-0.009424376832058462,-1.048719159347883,-1.1265267517476474,1.4965214723105855,-0.6551645263972733,-0.302218288911832,-0.1702170469087926,0.6308975442317555
13.0,2.0,-0.32626281638732346,-0.6308975442317555,-1.9930023258686858,-2.0091478484422867,0.0035308584369767907,0.11314681936760913,-0.1680430853871982,-0.23929876519076942,-0.29037741960391034,1.0443184743241676,-0.36185352073754457,1.0621135683494851,-1.3190874610650105,0.46183786334974997,-1.7944711590227305,-1.3005049526166654,-0.7671859116808951,-1.822526245393525,-0.14231728289091353,-0.302218288911832,-0.1702170469087926,0.6308975442317555
35.0,0.0,-0.32626281638732346,1.5850434181317044,-0.6859536677043013,-0.6727067250361187,0.7355636981680446,0.8298679187639173,0.54902247160166,0.666529425176066,0.430491572558418,0.21810487938391507,0.9038912843594474,0.3186631456093719,0.3117091009542626,-0.8036957170407388,-0.10859364250931802,0.7210736769112213,-0.3490438432395836,-0.6810520149590803,1.023244634168996,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
7.0,2.0,-0.32626281638732346,-0.6308975442317555,-0.06084343988655223,-0.004486163333034804,0.491552751591022,0.5909608856318146,0.07780796272326748,0.21361532999264826,-1.0112464117662388,4.349172854085177,-0.36185352073754457,-0.4247872771307412,0.28841200721113014,-1.5394710544770696,0.2880834201997202,1.3063157077832688,-1.1417715146595702,0.1321741445732667,1.3229605556986872,-0.302218288911832,-0.1702170469087926,0.6308975442317555
39.0,1.0,-0.32626281638732346,-0.6308975442317555,-0.34498445253098364,-0.3385964441845768,0.28821029611016985,0.3520538524997119,2.351930157745075,2.4781858059097366,-0.6508119156850746,0.21810487938391507,-0.36185352073754457,-0.4247872771307412,1.2901870381658265,0.28525178236503057,0.38725268587697975,0.7374239062042768,-0.6234495756541943,-1.1044613792345859,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
41.0,0.0,-0.32626281638732346,-0.6308975442317555,1.2840906866304231,1.331954960073133,-0.3624855614285571,-0.36466724689659635,-1.1719348651715997,-1.145126955557605,1.5117950608019106,-1.0212155130264635,0.9038912843594474,1.0621135683494851,-0.08434149267898945,-1.0980058520152711,0.783929748586018,0.5993191400999887,1.8462020160773016,1.7913328549345648,-0.3254770127146136,-0.302218288911832,-0.1702170469087926,0.6308975442317555
49.0,1.0,-0.32626281638732346,-0.6308975442317555,-1.7656895157531407,-1.7864076612079254,0.776232189264215,0.8298679187639173,0.7743859323695869,0.666529425176066,0.7909260686395823,-1.4343223104965899,0.9038912843594474,0.3186631456093719,-0.20082696139465184,-1.1274368655127243,-1.1002862992819136,0.5182853144040316,4.132916452865724,-1.9527028583397266,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
16.0,0.0,-0.32626281638732346,-0.6308975442317555,0.9620642056334009,0.997844679221591,0.41021576939868115,0.3520538524997119,0.07780796272326748,0.21361532999264826,0.07005707647725384,1.0443184743241676,-0.36185352073754457,1.8055639910895982,0.870839350789442,0.079234687882858,1.0814375456177967,0.554581301279423,-0.7018512134869402,0.7071500383145372,-0.6551645263972733,3.3088665930860857,-0.1702170469087926,0.6308975442317555
39.0,2.0,-0.32626281638732346,-0.6308975442317555,-0.21238531329691565,-0.22722635056739612,1.996286922149328,2.024403084424431,-0.1270679107021206,-0.23929876519076942,-0.29037741960391034,0.21810487938391507,-0.36185352073754457,-0.4247872771307412,0.9407306320188393,0.8444410388166419,0.5855912172314989,0.14126466966533968,-0.5319809981826574,-0.2913037718202904,-0.14231728289091353,-0.302218288911832,-0.1702170469087926,0.6308975442317555
22.0,0.0,-0.32626281638732346,-0.6308975442317555,-0.9322092119961419,-0.89544691227048,0.16620482282165852,0.11314681936760913,0.07780796272326748,0.21361532999264826,1.872229556883075,-0.6081087155563374,2.1696360894564397,1.0621135683494851,-0.4337978988259766,-0.038489366106954914,-0.7036092365728753,-0.38338222101257763,0.9315162413619329,-0.7454775147349069,0.8833772041218073,-0.302218288911832,-0.1702170469087926,0.6308975442317555
42.0,1.0,-0.32626281638732346,-0.6308975442317555,-0.6101827309991196,-0.6727067250361187,-0.7691704723902615,-0.8424813131608018,-0.7826707056633624,-0.6922128603741872,0.07005707647725384,-0.19500191808621115,-0.36185352073754457,-0.4247872771307412,-1.2608447267071794,-1.1274368655127243,-1.1002862992819136,-0.42407744088330485,-0.21184097703227833,-0.17444781962347783,-0.6551645263972733,-0.302218288911832,-0.1702170469087926,0.6308975442317555
34.0,2.0,-0.32626281638732346,1.5850434181317044,-1.0648083512302098,-1.0068170058876607,-0.5658280169094093,-0.6035742800286991,1.6348646007562166,1.5723576155429013,-0.6508119156850746,-0.19500191808621115,-0.36185352073754457,-0.4247872771307412,-0.04939585206429075,1.6979404302427856,-0.8027785022501349,-0.9438261666185511,-0.44051242071112057,-1.5474386663212305,0.49874177149203713,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
16.0,2.0,-0.32626281638732346,1.5850434181317044,0.8673505347519237,0.8864745856044104,0.9389061536488967,0.8298679187639173,0.9177990437673585,1.1194435203594837,-0.29037741960391034,-1.0212155130264635,-0.36185352073754457,-1.1682376998708544,1.5930492568265486,-0.21507544709167428,1.3789453426495755,1.3285695482755944,0.7028447976830906,0.17240589757403846,-0.14231728289091353,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
41.0,2.0,-0.32626281638732346,-0.6308975442317555,0.09069843352381118,0.10688393028414585,-0.5658280169094093,-0.6035742800286991,-0.35243137147004744,-0.23929876519076942,1.1513605647207465,-0.6081087155563374,0.9038912843594474,1.0621135683494851,-0.46874353944067526,-0.5976786225585663,-0.20776290818657758,-0.07871702452250598,0.6266209831234764,0.4030016449670752,0.054931656919225635,-0.302218288911832,-0.1702170469087926,0.6308975442317555
22.0,1.0,-0.32626281638732346,-0.6308975442317555,-1.5383767056375957,-1.5636674739735639,-1.3181951021885623,-1.3202953794250072,0.7334107576845093,0.666529425176066,0.7909260686395823,-1.4343223104965899,0.9038912843594474,-0.4247872771307412,-1.2841418204503119,0.1969587418726709,-1.7944711590227305,-1.1566964293962323,4.132916452865724,-1.8822327189528942,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
20.0,1.0,-0.32626281638732346,-0.6308975442317555,2.6858530156762845,2.668396083479301,1.3252568190625158,1.307681985028123,-0.41389413349766385,-0.23929876519076942,0.430491572558418,-1.0212155130264635,0.9038912843594474,1.8055639910895982,2.1754766004048607,-0.038489366106954914,2.8664843278084686,1.6492314502838028,1.160187685040775,1.7349883330309837,1.023244634168996,3.3088665930860857,-0.1702170469087926,0.6308975442317555
45.0,0.0,-0.32626281638732346,-0.6308975442317555,-0.5344117942939379,-0.5613366314189381,-1.6435430309579258,-1.55920241255711,-0.41389413349766385,-0.23929876519076942,0.07005707647725384,0.6312116768540413,-0.36185352073754457,-1.1682376998708544,-1.5054642110100704,-0.39166152807639365,-1.1994555649591732,-1.0474722152869236,-0.5929600498303487,0.07681138632980085,-0.6551645263972733,-0.302218288911832,-0.1702170469087926,0.6308975442317555
21.0,2.0,-0.32626281638732346,1.5850434181317044,-1.8793459208109133,-1.897777754825106,-0.9521786823230284,-0.8424813131608018,2.229004633689842,2.025271710726319,0.7909260686395823,-0.6081087155563374,0.9038912843594474,0.3186631456093719,-0.4337978988259766,1.874526511227505,-1.5961326276682115,-1.2616320694202925,0.47417335400424837,-2.697570157942445,0.49874177149203713,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
20.0,1.0,-0.32626281638732346,-0.6308975442317555,1.416689825864491,1.4433250536903137,-2.233236151852397,-2.2759235119534185,-0.9670589917462116,-1.145126955557605,0.07005707647725384,1.4574252717942937,-0.36185352073754457,-1.1682376998708544,-0.9579825080464572,-2.392970445903213,0.0897448888452011,0.8557182323492591,-0.7835195862293839,2.089486449109532,-0.6551645263972733,-0.302218288911832,-0.1702170469087926,0.6308975442317555
0.0,2.0,-0.32626281638732346,-0.6308975442317555,-1.0648083512302098,-1.1181870995048413,-0.3624855614285571,-0.36466724689659635,0.8973114564248197,1.1194435203594837,0.7909260686395823,1.0443184743241676,0.9038912843594474,0.3186631456093719,-0.3522580707250129,-0.5093855820662065,-0.9019477679273945,-0.038211124162729836,-0.5711818170990305,-1.3064917938999945,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
35.0,2.0,-0.32626281638732346,-0.6308975442317555,0.26118304111047,0.2182540239013265,-1.7045457676021813,-1.7981094456892128,0.8768238690822809,0.666529425176066,-0.29037741960391034,-0.19500191808621115,-0.36185352073754457,0.3186631456093719,-0.3173124301103142,-0.1267824065993146,-0.4061014395410967,-0.24187424703357008,-0.3261766988716995,-0.29517595090321613,-0.14231728289091353,-0.302218288911832,-0.1702170469087926,0.6308975442317555
20.0,2.0,-0.32626281638732346,-0.6308975442317555,0.5074385854023106,0.5523643047528685,0.491552751591022,0.5909608856318146,-0.06560514867450416,-0.23929876519076942,-0.6508119156850746,-1.0212155130264635,-0.36185352073754457,1.0621135683494851,0.5563285852571536,-1.1568678790101776,0.6847604829087585,1.2162788974537904,0.47417335400424837,0.46805092623125394,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
49.0,0.0,-0.32626281638732346,1.5850434181317044,-2.087715996750163,-2.1205179420594673,-2.0095594508234598,-2.0370164788213154,-1.9709507715306132,-2.05095514592444,-0.29037741960391034,-0.19500191808621115,-0.36185352073754457,-1.1682376998708544,-3.555608460405728,1.5213543492580661,-3.1828408785043645,-3.189620287038111,-0.3261766988716995,-1.2885170740375715,-0.14231728289091353,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
38.0,2.0,-0.32626281638732346,-0.6308975442317555,0.5074385854023106,0.5523643047528685,0.491552751591022,0.5909608856318146,0.9997493931375138,1.1194435203594837,1.5117950608019106,-0.6081087155563374,0.9038912843594474,-1.1682376998708544,1.1620530225785979,0.6384239443344694,0.9822682799405371,0.4196816625130015,0.7790686122427048,0.09720296191073158,-0.3254770127146136,-0.302218288911832,-0.1702170469087926,0.6308975442317555
31.0,1.0,-0.32626281638732346,-0.6308975442317555,-0.9132664778198465,-0.89544691227048,-1.277526611092392,-1.3202953794250072,1.1431625045352853,1.1194435203594837,0.07005707647725384,0.21810487938391507,-0.36185352073754457,1.0621135683494851,-0.6434717425141688,0.13809671487776445,-1.1002862992819136,-0.6402555588049216,-0.44051242071112057,-1.2852418927549718,-0.6551645263972733,-0.302218288911832,-0.1702170469087926,0.6308975442317555
6.0,0.0,-0.32626281638732346,-0.6308975442317555,-0.26921351582580194,-0.22722635056739612,-0.3421513158804719,-0.36466724689659635,-2.4626528677515442,-2.503869241107858,-0.6508119156850746,-0.19500191808621115,-0.36185352073754457,1.0621135683494851,-1.7617322421845276,0.5501309038421096,-0.9019477679273945,-1.661332313330384,-0.44051242071112057,1.4782458804869731,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
0.0,1.0,-0.32626281638732346,-0.6308975442317555,-0.42075538923616534,-0.44996653780175744,0.41021576939868115,0.3520538524997119,0.36463418551881077,0.21361532999264826,0.7909260686395823,1.0443184743241676,0.9038912843594474,-0.4247872771307412,0.18357508536703399,-0.09735139310186137,-0.20776290818657758,0.13390647049654703,-0.5711818170990305,-0.6849644654776786,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
28.0,2.0,-0.32626281638732346,1.5850434181317044,-1.197407490464278,-1.229557193122022,-1.013181418967284,-1.0813883462929046,0.9382866311098973,1.1194435203594837,0.7909260686395823,-1.0212155130264635,0.9038912843594474,-0.4247872771307412,-0.7832543049729637,0.079234687882858,-1.2986248306364327,-0.7169402577714629,1.3888591287196173,-1.5130972780795373,0.49874177149203713,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
14.0,2.0,-0.32626281638732346,-0.6308975442317555,0.7158086613415603,0.6637343983700491,0.7355636981680446,0.8298679187639173,-1.6841245487350698,-1.5980410507410225,-0.29037741960391034,-0.19500191808621115,-0.36185352073754457,-0.4247872771307412,-0.0959900395505557,-0.39166152807639365,0.5855912172314989,0.09641046909945883,-0.3261766988716995,1.4022422371030818,-0.14231728289091353,-0.302218288911832,-0.1702170469087926,0.6308975442317555
14.0,2.0,-0.32626281638732346,-0.6308975442317555,0.07175569934751576,0.10688393028414585,-0.6064965080055797,-0.6035742800286991,-0.1475554980446594,-0.23929876519076942,-0.6508119156850746,0.21810487938391507,-0.36185352073754457,1.0621135683494851,-0.3872037113397116,-1.1568678790101776,-0.20776290818657758,0.3742586712440369,-0.6234495756541943,0.2548011331276465,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
14.0,2.0,-0.32626281638732346,-0.6308975442317555,2.212284661268899,2.2229157090105782,0.28821029611016985,0.3520538524997119,-1.3768107385969877,-1.145126955557605,0.430491572558418,-0.6081087155563374,0.9038912843594474,1.8055639910895982,0.7427053352022134,-0.15621342009676784,1.8747916710358732,0.6122232072387838,0.32172572488502016,2.372743393129357,1.023244634168996,3.3088665930860857,-0.1702170469087926,0.6308975442317555
48.0,1.0,-0.32626281638732346,1.5850434181317044,0.35589671199194717,0.3296241175185072,1.4879307834471975,1.5465890181602255,0.34414659817627197,0.21361532999264826,-1.0112464117662388,-0.19500191808621115,-0.36185352073754457,-0.4247872771307412,1.266889944422694,-1.1274368655127243,0.9822682799405371,1.8230952832634206,-0.5548481425505417,-0.050012984548240866,1.3229605556986872,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
3.0,2.0,3.0650136937849775,-0.6308975442317555,-0.629125465175415,-0.6727067250361187,0.3695472783025107,0.3520538524997119,0.7334107576845093,0.666529425176066,0.430491572558418,0.21810487938391507,0.9038912843594474,-0.4247872771307412,0.24181781972486519,0.1969587418726709,-0.30693217386383714,0.001043288074217593,-0.3490438432395836,-0.9681606755156176,1.023244634168996,-0.302218288911832,-0.1702170469087926,0.6308975442317555
